0.048753,0.033292,4.34E-05,88424,1171.3,11.65,-1.54E-06,268.42,0.33269,-16.743,0.16598,0.014012
0.010661,0.11958,5.01E-05,19698,4499.4,9.3965,-2.02E-06,675.3,0.36272,-14.746,0.18796,0.031808
0.019364,0.16279,6.98E-05,20477,4827,7.7666,-3.01E-06,698.31,0.32632,-13.707,0.24735,0.035258
0.030223,0.13892,4.54E-05,16989,4980.7,9.6832,-1.74E-06,673.66,0.28049,-16.507,0.16303,0.03179
-0.05095,0.101,5.40E-05,31820,2935.8,11.813,-1.99E-06,407,0.39578,-13.427,0.2145,0.01955
0.01475,0.11839,4.58E-05,9699.9,6947.1,5.2348,-1.84E-06,2029.1,0.0826,-19.767,0.12806,0.10837
-0.10703,0.033421,5.09E-05,13813,5060.3,7.2558,-1.60E-06,1757.6,0.24725,-14.833,0.17907,0.19111
0.023158,0.35605,4.05E-05,8744.4,9416.3,8.1192,-2.49E-06,2066.2,0.17949,-16.014,0.16501,0.099102
-0.036546,0.24827,1.67E-05,18439,5922.2,8.8955,-9.22E-07,1334.4,0.036658,-26.098,0.06359,0.066778
0.03252,0.086644,5.57E-05,51485,2328,7.6972,-2.45E-06,413.01,0.34756,-13.662,0.20887,0.024425
-0.028449,0.39163,2.59E-05,8962.9,10630,9.5927,-7.30E-07,2477.9,0.019002,-24.303,0.074697,0.1384
0.014448,0.12153,1.93E-05,34677,3137.5,8.8168,-8.05E-07,551.07,0.074883,-25.312,0.067625,0.029171
0.033807,0.046458,4.14E-05,1.16E+05,1259.5,14.678,-1.36E-06,311.25,0.4267,-15.181,0.18669,0.027119
0.027449,0.081139,3.91E-05,61132,2045.6,9.0094,-1.81E-06,529.92,0.24505,-16.859,0.15243,0.030873
0.012733,0.039928,2.69E-05,82104,2286.9,14.696,-1.05E-06,507.7,0.44818,-17.378,0.1507,0.054576
0.012653,0.048578,2.54E-05,59536,2898.8,14.412,-9.56E-07,571.58,0.46103,-17.969,0.13905,0.054677
0.025204,0.24758,3.34E-05,19568,6326.3,13.06,-1.69E-06,1080.2,0.34756,-17.221,0.18119,0.043348
0.020521,0.16299,8.55E-06,38490,3370.5,4.7681,-3.50E-07,825.24,0,-33.727,0.024719,0.055588
0.011826,0.46229,3.23E-05,6659.1,11677,4.2695,-1.71E-06,2523.6,0.017323,-18.958,0.116,0.12346
0.0098018,0.42122,1.53E-05,9208.4,10459,6.3863,-4.59E-07,2358.1,0.0070262,-30.446,0.038162,0.09894
0.028976,0.47709,4.00E-06,6126.3,13169,13.715,-9.72E-08,1810.5,0.00056756,-40.368,0.012121,0.05606
-0.015933,0.45853,1.46E-05,6568.3,12757,11.113,-4.49E-07,1936.2,0.063641,-26.495,0.050156,0.064009
0.011773,0.021134,4.76E-05,1.80E+05,1811.8,12.659,-1.47E-06,370.22,0.39398,-15.613,0.17369,0.050243
-0.017167,0.092197,2.82E-05,37047,2728.8,10.999,-1.18E-06,452.62,0.21366,-20.129,0.11501,0.023021
0.023552,0.15532,4.59E-05,23160,4053.7,9.0411,-2.25E-06,716.25,0.30522,-15.087,0.18027,0.035773
0.037668,0.16315,4.12E-05,15149,6117.9,12.983,-1.68E-06,1339.5,0.40243,-15.095,0.1805,0.053519
-0.026097,0.1441,4.04E-05,21283,4253.1,11.25,-1.43E-06,602.75,0.29964,-17.312,0.14096,0.029412
-0.16973,0.14275,1.63E-05,32869,3693.2,14.788,-3.88E-07,593.51,0.11576,-27.947,0.049618,0.027804
-0.016501,0.13324,5.09E-05,39747,2624.2,10.388,-1.87E-06,468.99,0.346,-14.982,0.18036,0.023628
-0.058241,0.20311,3.53E-06,24731,5014.2,10.341,-1.32E-07,1020.7,0.00051774,-40.328,0.010885,0.046313
-0.11122,0.39085,1.85E-05,8681.2,10022,12.561,-6.55E-07,1918,0.091907,-25.148,0.061033,0.08455
0.048259,0.08424,3.95E-05,40042,2249,13.796,-1.63E-06,285.57,0.43688,-14.477,0.19606,0.014687
-0.035607,0.11256,1.96E-05,47543,2774.1,10.146,-9.73E-07,560.11,0.15299,-22.331,0.083585,0.029218
0.012179,0.37101,4.62E-05,8656.8,9480.8,3.4291,-3.02E-06,2375,0.044992,-15.386,0.17022,0.12869
0.015692,0.070554,3.68E-05,54442,2727.3,16.064,-1.82E-06,439.78,0.40381,-14.347,0.21787,0.021216
0.0075721,0.18675,3.71E-05,8053.9,9131.1,4.3881,-1.89E-06,2372.2,0.030977,-18.779,0.11707,0.13011
0.0024128,0.32526,1.77E-05,5532.4,12870,2.148,-5.54E-07,3382.5,0,-26.296,0.049992,0.27563
0.007036,0.28217,1.77E-05,6817.8,10397,4.3306,-7.38E-07,2965.7,0.0066241,-28.473,0.048715,0.18235
0.0038019,0.070199,4.70E-05,54969,5032.5,9.0977,-5.65E-07,676.9,0.096112,-25.388,0.098095,0.15398
0.0066439,0.28178,3.84E-05,13714,7103,4.3669,-2.29E-06,1437.4,0.056226,-17.465,0.13847,0.079325
0.0089089,0.31887,2.82E-05,12404,7900.3,4.5805,-1.51E-06,1692.2,0.037952,-21.803,0.096323,0.089273
0.02687,0.14183,3.92E-05,19839,4951,9.7536,-2.02E-06,978.79,0.19056,-19.699,0.14376,0.048143
0.01093,0.58494,3.14E-05,3441.6,18142,9.5499,-5.45E-07,5825.9,0.14417,-19.922,0.10463,0.27156
0.040846,0.048793,3.85E-05,1.21E+05,1384.2,12.751,-1.51E-06,333.85,0.30286,-17.944,0.18024,0.02209
0.006862,0.15355,2.37E-05,23808,4422.1,10.08,-1.21E-06,686.36,0.22943,-19.935,0.11278,0.03579
-0.029186,0.11451,3.39E-05,38083,2853.4,8.135,-1.61E-06,595.65,0.17859,-18.465,0.12649,0.033537
0.0090526,0.21928,1.33E-05,18067,5770.6,10.048,-8.09E-07,1001.9,0.11989,-26.485,0.065981,0.047276
-0.15726,0.18135,1.77E-05,20408,4487.5,16.354,-4.57E-07,480.1,0.14975,-25.186,0.061646,0.019872
0.007199,0.60621,3.19E-05,4768,13119,5.8408,-1.61E-06,4261.1,0.071309,-18.714,0.1235,0.22908
0.016467,0.2008,3.54E-05,18652,5368.7,8.6792,-1.37E-06,921.38,0.17554,-19.174,0.11567,0.047605
0.040362,0.098334,4.39E-05,49569,2416.7,14.578,-1.55E-06,415.85,0.46379,-14.303,0.20031,0.021561
0.033748,0.15416,4.17E-05,20595,4334,10.527,-1.96E-06,650.1,0.36963,-15.361,0.1764,0.029816
0.052678,0.19157,3.26E-05,18033,5134.7,13.698,-1.35E-06,696.03,0.35004,-17.222,0.14177,0.030331
0.015132,0.43226,5.43E-05,7241,10405,6.5184,-3.07E-06,2428.3,0.24481,-13.844,0.20381,0.11333
0.011794,0.24171,3.50E-05,14318,6561.2,7.464,-1.74E-06,1052.3,0.19184,-17.753,0.1343,0.049529
-0.0048853,0.18836,2.70E-05,23841,4696.8,8.8675,-9.31E-07,944.48,0.073523,-22.639,0.079014,0.05564
0.0194,0.21969,3.75E-06,19560,5453.4,9.9871,-1.12E-07,860.11,0.00051541,-42.623,0.0098953,0.038328
-0.066491,0.21519,3.90E-05,21099,4796.8,11.082,-1.48E-06,783.22,0.2718,-17.446,0.13625,0.039205
0.013524,0.28005,2.73E-05,12213,7620.8,9.0557,-1.31E-06,1289.8,0.12631,-20.906,0.10133,0.058147
-0.005207,0.18783,4.89E-05,25529,4184.6,9.1907,-2.10E-06,999.2,0.28217,-15.316,0.17264,0.052606
0.0099921,0.22377,1.72E-05,17377,5661.4,12.478,-5.20E-07,1008.9,0.062115,-26.5,0.053125,0.049725
0.030763,0.23252,4.42E-05,14597,6321.7,10.036,-2.09E-06,931.49,0.34982,-15.185,0.17927,0.042795
0.023469,0.13035,2.98E-05,28517,3672.3,7.531,-1.51E-06,757.95,0.15395,-19.575,0.11551,0.041156
0.0504,0.17365,4.13E-05,20184,4265.5,12.744,-1.45E-06,447.65,0.4237,-15.447,0.1728,0.018733
-0.0079016,0.2022,3.94E-05,17102,5514.5,6.1775,-2.02E-06,958.87,0.15244,-17.007,0.14286,0.052441
-0.097021,0.20178,4.95E-05,23860,4233,10.987,-1.67E-06,623.38,0.30832,-15.915,0.16244,0.029741
-0.48103,0.14864,5.44E-05,34916,2889.6,18.437,-1.12E-06,381.65,0.26002,-16.558,0.15624,0.017197
-0.062456,0.21214,4.83E-05,22914,4521.5,9.3381,-1.84E-06,756.29,0.25494,-16.227,0.15826,0.038402
-0.072688,0.16481,4.06E-05,29026,3739,10.883,-1.43E-06,600.94,0.29017,-17.418,0.13801,0.031572
0.054256,0.2291,2.58E-05,21987,4817,14.095,-9.21E-07,765.54,0.28024,-20.994,0.093725,0.034135
0.025138,0.3461,3.65E-05,12134,8289,7.4307,-1.66E-06,1622.5,0.16708,-18.36,0.12699,0.079524
0.0092256,0.47924,2.25E-05,7514.9,11146,4.1553,-1.20E-06,2784.5,0.00087549,-22.742,0.077555,0.14327
0.018486,0.26927,4.10E-05,10596,7999.1,10.319,-1.89E-06,1235,0.30881,-16.096,0.16056,0.046316
-0.042566,0.037461,3.08E-05,1.05E+05,1773.7,22.229,-1.81E-06,247.31,0.52729,-11.483,0.27525,0.010541
0.0043671,0.031774,3.75E-05,1.43E+05,1795.5,11.612,-2.32E-06,425.31,0.41209,-13.027,0.22772,0.023514
0.04188,0.1173,2.39E-05,27080,3362.3,19.124,-7.53E-07,745.82,0.37333,-20.094,0.10797,0.039247
-0.023489,0.33492,3.73E-05,5233.7,16109,16.81,-6.90E-07,1329.6,0.42242,-17.094,0.14617,0.043892
0.06583,0.14643,4.23E-05,27515,2007.6,13.843,-1.08E-06,285.45,0.39033,-16.458,0.15629,0.012353
0.023228,0.16149,5.10E-05,17982,5556.4,17.211,-1.13E-06,575.16,0.34712,-17.004,0.15152,0.028175
-0.09324,0.25028,4.00E-05,17059,6048.1,13.843,-1.26E-06,734.38,0.30707,-17.508,0.1428,0.031708
0.041049,0.091799,1.97E-05,40699,2679.1,11.1,-8.22E-07,481.51,0.1369,-22.626,0.089482,0.027245
0.0068934,0.063878,2.09E-05,60503,2252.5,8.8202,-9.16E-07,425.82,0.11968,-22.476,0.082403,0.028444
-0.15173,0.097158,1.06E-05,49546,2083.7,9.8821,-3.64E-07,423.85,0.0035185,-31.108,0.030905,0.022158
-0.054645,0.13522,1.28E-05,23626,4064.9,8.444,-5.53E-07,693.69,0.019306,-27.246,0.044774,0.035946
0.040887,0.085672,4.01E-05,27263,3386.6,12.063,-1.35E-06,574.31,0.31771,-17.476,0.14282,0.027472
0.015166,0.093338,2.97E-05,51527,2450.8,9.1683,-1.11E-06,477.69,0.14461,-20.884,0.098558,0.027809
0.053949,0.072395,4.01E-05,56228,2159.4,13.717,-1.16E-06,362.97,0.28633,-17.834,0.14806,0.019055
0.04058,0.071547,4.64E-05,56485,1936.5,10.83,-1.67E-06,345.8,0.33956,-15.507,0.17327,0.018605
0.031264,0.051469,6.13E-05,62488,1632.7,9.0577,-2.32E-06,288.77,0.39979,-12.785,0.23178,0.019517
0.023745,0.039239,4.45E-05,65771,1619.3,7.8525,-1.84E-06,323.92,0.29114,-15.7,0.16609,0.024311
0.038879,0.034727,4.20E-05,63378,1975.7,7.9644,-1.83E-06,435.4,0.25933,-16.825,0.15637,0.02667
0.014253,0.074359,4.53E-05,23224,3726,6.3808,-2.19E-06,1131.8,0.20938,-15.955,0.16358,0.077618
0.02391,0.083877,3.90E-05,22677,4065.5,8.2383,-1.79E-06,683.81,0.2524,-17.304,0.14739,0.03471
0.027779,0.074535,3.43E-05,55970,2613.4,9.3156,-1.36E-06,505.59,0.18449,-19.41,0.13001,0.027544
0.038961,0.068956,2.68E-05,57290,2096.5,12.085,-1.10E-06,423.25,0.27272,-18.93,0.12385,0.027269
0.046836,0.13163,2.09E-05,45961,3467.2,12.459,-7.60E-07,757.99,0.16639,-24.056,0.073368,0.040535
0.02703,0.058178,4.66E-05,61950,2566.2,8.2732,-1.99E-06,578.83,0.24425,-16.495,0.16601,0.037176
0.040593,0.063814,4.78E-05,25566,3101.1,10.041,-1.80E-06,851.14,0.31244,-15.81,0.16682,0.046852
0.048546,0.041587,5.19E-05,1.15E+05,1391.1,9.5222,-1.92E-06,271.69,0.36066,-14.372,0.19434,0.01676
0.027651,0.039231,3.22E-05,76283,1704.8,8.2885,-1.17E-06,307.92,0.14886,-19.33,0.11365,0.022223
0.030421,0.050649,3.92E-05,67561,1943.9,10.787,-1.18E-06,321.1,0.19295,-18.696,0.13118,0.024574
0.031019,0.042895,2.51E-05,69850,2075.3,7.9606,-9.75E-07,372.43,0.069891,-21.627,0.089716,0.024476
0.035432,0.074685,3.65E-05,57699,2778.7,8.4395,-1.64E-06,879.69,0.26377,-17.143,0.14321,0.055989
0.042568,0.076808,5.52E-05,27601,3437.6,8.7303,-2.42E-06,582.93,0.33735,-13.872,0.20462,0.029876
0.018399,0.33001,1.23E-05,11753,9509.1,7.7381,-4.94E-07,1554.9,0.039244,-30.054,0.042715,0.081179
0.018909,0.13768,4.39E-05,30259,3710.7,5.6841,-2.33E-06,733.22,0.18272,-15.86,0.16173,0.045362
0.019555,0.23545,5.06E-05,16793,5927.9,7.4557,-2.42E-06,1008.7,0.2836,-14.757,0.18588,0.051329
0.017753,0.17646,3.51E-05,23890,4804.6,8.3521,-1.57E-06,915.86,0.19157,-18.707,0.12694,0.052469
0.017721,0.31922,4.72E-05,14971,6928.3,7.2529,-1.86E-06,1481.7,0.18889,-16.911,0.14802,0.096211
0.016495,0.2582,3.00E-05,16901,6125.3,8.1954,-8.47E-07,1363.3,0.056006,-22.917,0.083603,0.10472
-0.21755,0.27691,3.95E-05,17171,5824.1,12.2,-1.34E-06,1304.1,0.12803,-18.75,0.1194,0.08107
0.018769,0.28375,3.50E-05,17756,6820.4,7.2956,-1.15E-06,1151.1,0.10642,-20.71,0.11179,0.087923
0.012508,0.38464,2.70E-05,11440,9456.1,8.3096,-6.88E-07,1743.9,0.089809,-25.77,0.076294,0.11673
0.01567,0.32401,2.71E-05,13215,8440.4,6.8915,-9.32E-07,1518.7,0.05606,-23.218,0.079383,0.10316
0.01825,0.2905,3.66E-05,15854,6932.4,7.6521,-1.33E-06,1238.6,0.12822,-19.673,0.1217,0.084812
0.013053,0.4139,2.14E-05,8050.7,11025,4.7578,-1.01E-06,2295.9,0.00264,-24.104,0.077491,0.15049
-0.040577,0.27691,2.03E-06,15114,7037.6,7.2958,-5.56E-08,1376.4,0.001947,-51.811,0.0055745,0.078971
-0.0055222,0.16954,5.14E-06,36363,3536.5,8.3557,-1.31E-07,662.01,0.0027399,-46.339,0.012153,0.033999
-0.2995,0.2487,1.12E-05,21589,6158.9,12.66,-3.71E-07,724.2,0.014001,-30.593,0.034482,0.029639
-0.12884,0.44055,1.03E-05,7211.9,10489,13.001,-4.40E-07,2545.6,0.014287,-30.193,0.032036,0.11794
-0.035807,0.011522,2.89E-05,3.59E+05,373.18,15.049,-7.59E-07,113.93,0.39099,-18.942,0.11954,0.0081799
-0.10277,0.018846,3.15E-05,2.62E+05,230.11,14.244,-6.50E-07,61.517,0.38353,-18.943,0.11952,0.0044144
-0.039425,0.0027842,4.86E-05,2.52E+06,269.89,14.862,-9.40E-07,60.751,0.3587,-17.103,0.17327,0.00455
-0.038573,0.0031504,5.51E-05,2.04E+06,200.19,16.552,-9.36E-07,42.495,0.40704,-15.896,0.20027,0.003709
-0.078396,0.0052454,2.96E-05,1.19E+06,188.88,15.575,-5.02E-07,44.181,0.31332,-20.563,0.10521,0.0039129
0.01112,0.33234,2.85E-05,9946.1,8667.5,3.3825,-1.77E-06,2140.4,0.0031128,-20.115,0.09902,0.11575
0.055502,0.14104,4.41E-05,29637,3997.9,13.528,-1.96E-06,611.63,0.39255,-14.462,0.19473,0.027411
0.0029093,0.42944,4.21E-05,8765.8,10547,2.7745,-2.42E-06,2527.6,0.01912,-16.259,0.15707,0.19844
-0.18043,0.24854,2.72E-05,20181,5473.1,11.414,-1.04E-06,910.72,0.11017,-22.205,0.083548,0.039449
-0.074433,0.55166,3.09E-06,5634.9,13011,9.6925,-1.00E-07,3453,0.00042072,-49.131,0.0082485,0.18376
-0.161,0.22145,2.58E-05,11285,6938.3,18.688,-5.99E-07,1110.3,0.23173,-23.807,0.092613,0.048251
0.04871,0.051899,3.91E-05,88801,941.77,16.174,-1.21E-06,196.25,0.41174,-15.358,0.19194,0.012647
0.055709,0.047224,1.90E-05,1.29E+05,1082.9,11.264,-4.95E-07,258,0.093796,-25.989,0.061882,0.016651
0.047596,0.085227,1.41E-05,1.11E+05,1479.7,9.6901,-4.54E-07,265.44,0.045563,-30.941,0.048551,0.016757
0.039455,0.16857,2.46E-05,21387,4565.6,13.362,-7.28E-07,458.58,0.25221,-21.542,0.09093,0.018597
-0.38177,0.066671,2.63E-05,41117,2586.2,12.743,-1.14E-06,430.93,0.07147,-20.331,0.088502,0.023953
0.022479,0.31797,3.53E-05,13108,7640.5,11.113,-1.40E-06,981.05,0.30567,-17.671,0.13667,0.047939
-0.0033379,0.27768,2.56E-05,14548,7170.1,6.9846,-8.67E-07,1181.4,0.03584,-22.955,0.07484,0.073942
0.030334,0.15623,1.66E-05,20542,5375.8,13.731,-6.80E-07,1056.1,0.19222,-24.283,0.067705,0.048946
-0.030737,0.49453,1.90E-05,6964.5,11162,5.5047,-9.52E-07,3039.3,0.038963,-26.025,0.064111,0.17097
0.0017153,0.48965,1.92E-05,7031.9,11136,3.8832,-8.41E-07,3042,0.0030439,-25.401,0.055144,0.14692
-0.037822,0.46591,3.31E-05,6890.3,10919,14.992,-1.10E-06,2428,0.25899,-20.17,0.10906,0.1092
7.41E-05,0.54929,2.28E-05,5877.5,12101,2.5178,-1.29E-06,3513.2,0,-21.998,0.079713,0.20332
-0.010832,0.50716,1.92E-05,6348.5,11707,3.9901,-9.80E-07,3129,0.0069561,-24.152,0.063163,0.14869
0.0050351,0.56744,2.59E-05,5865.1,12127,2.6512,-1.45E-06,3738,0.007226,-20.966,0.091573,0.23052
-0.0056943,0.50229,1.92E-05,6765.4,11399,2.9396,-1.04E-06,3181.5,0.0024198,-23.874,0.064776,0.18565
0.037831,0.11162,4.60E-05,48574,1539.7,9.8685,-1.56E-06,273.23,0.36865,-15.361,0.17504,0.016549
0.0061373,0.10842,4.51E-05,47480,2538.9,9.2735,-1.76E-06,402.19,0.31516,-16.083,0.16727,0.024158
0.021112,0.084748,3.24E-05,45867,2280.8,12.067,-9.79E-07,321.15,0.27274,-19.5,0.12413,0.021731
0.013388,0.18696,8.72E-06,27975,4129.7,17.547,-4.83E-07,475.2,0.22832,-24.847,0.086698,0.027841
-0.12983,0.10998,3.04E-05,31801,4729.5,10.271,-9.99E-07,1079.7,0.08246,-23.343,0.086013,0.091231
-0.058296,0.072871,4.58E-05,35629,4343.3,8.452,-1.42E-06,851.37,0.12538,-20.06,0.12175,0.10113
-0.41556,0.28401,7.31E-06,13633,9073,18.34,-2.04E-07,768.51,0.0079472,-34.22,0.024885,0.038129
0.012487,0.36887,1.30E-05,12669,8265.7,5.7582,-4.72E-07,1976.4,0.012139,-30.814,0.036313,0.12118
-0.15274,0.13646,7.97E-06,38760,2254.6,9.668,-2.71E-07,394.37,0.0055355,-32.844,0.026726,0.021132
-0.084383,0.066617,6.58E-06,1.08E+05,1355.4,8.1291,-1.92E-07,296.85,0.0043006,-37.019,0.018541,0.020946
-0.18435,0.13454,2.21E-05,42624,3611.9,13.965,-5.39E-07,607.45,0.11513,-25.812,0.060709,0.032015
0.036028,0.41245,2.79E-05,7153.9,10386,15.69,-7.63E-07,1811.1,0.2468,-22.09,0.093217,0.077343
0.022001,0.52009,4.27E-05,5024.3,14270,8.7468,-1.65E-06,2559.3,0.25637,-16.038,0.16027,0.10151
0.0069334,0.22714,2.44E-05,20462,5476.8,4.698,-1.07E-06,1133,0.0084311,-23.39,0.070443,0.076046
0.016393,0.15431,2.71E-05,18635,5837.4,7.0288,-8.54E-07,1868.2,0.039459,-23.237,0.079225,0.16112
0.049831,0.071743,4.67E-05,37519,2715.9,13.414,-2.05E-06,392.92,0.43747,-13.209,0.22401,0.018749
0.086333,0.14565,4.69E-05,21678,4321.4,23.122,-1.21E-06,235.01,0.51158,-11.889,0.2628,0.0083837
0.050796,0.13183,4.31E-05,25430,4004.4,19.439,-1.97E-06,492.95,0.49352,-12.39,0.24662,0.019761
0.041006,0.11524,5.94E-05,23501,4299.2,12.314,-2.32E-06,655.99,0.40672,-13.068,0.23377,0.030192
0.043923,0.089068,6.95E-05,22600,3713.2,11.549,-2.77E-06,553.76,0.42258,-11.055,0.28186,0.028497
0.067479,0.048195,9.45E-05,61268,1678.5,16.337,-2.55E-06,159.89,0.49048,-7.7559,0.41538,0.0086269
0.046981,0.078074,6.02E-05,30239,3137,12.296,-2.16E-06,465.86,0.41263,-12.818,0.22992,0.023057
0.026524,0.21376,7.31E-05,13755,6431.8,12.758,-3.40E-06,1030.2,0.43585,-10.454,0.33147,0.041258
0.062215,0.063569,5.35E-05,42851,2529.8,13.233,-1.68E-06,275.9,0.46037,-13.342,0.21804,0.013684
0.040044,0.093652,6.76E-05,22980,3855,10.767,-2.73E-06,665.6,0.38739,-12.046,0.25079,0.033082
0.031786,0.20339,6.49E-05,14330,6189.6,11.873,-2.96E-06,1042.9,0.38602,-11.37,0.27227,0.045199
0.030912,0.32189,8.88E-06,13787,7640.9,11.166,-3.36E-07,894.07,0.024025,-30.05,0.03554,0.039757
0.0088103,0.58883,9.35E-06,6129.3,12538,11.355,-4.05E-07,3200,0.0065193,-29.354,0.035737,0.14683
-0.15913,0.33425,5.03E-05,11810,8051.5,16.136,-1.45E-06,895.55,0.39234,-14.755,0.18257,0.038652
0.044767,0.10972,1.39E-05,22887,3904.5,13.535,-4.36E-07,566.21,0.042352,-28.85,0.045349,0.028159
0.020596,0.039394,3.89E-05,53520,2363.3,11.477,-1.24E-06,403.34,0.28367,-17.822,0.13908,0.03149
0.020287,0.069774,3.91E-05,45486,2852,9.212,-1.32E-06,606.8,0.21849,-19.026,0.12788,0.046448
-0.31834,0.25743,5.06E-05,10500,7666.4,22.375,-1.92E-06,1408.1,0.31581,-13.583,0.21445,0.055272
0.013535,0.023009,3.01E-05,85424,2298.2,11.412,-1.20E-06,413.94,0.24227,-19.544,0.11747,0.035804
0.011312,0.059732,3.26E-05,20127,4784.5,9.9851,-1.29E-06,1069.8,0.18001,-21.295,0.10813,0.064437
-0.66896,0.46909,2.44E-05,7626,12467,26.62,-2.97E-07,1241.3,0.22052,-24.913,0.081091,0.03903
-0.15042,0.35887,3.97E-05,10357,10256,7.1294,-1.40E-06,2530.9,0.17725,-15.861,0.15589,0.24896
-0.099854,0.35196,9.77E-06,10231,9325.1,5.9902,-3.95E-07,2519,0.0065425,-29.161,0.038279,0.1845
0.015827,0.039363,5.58E-05,30220,3274.9,6.7309,-3.38E-06,777.04,0.25499,-12.929,0.22613,0.058524
0.051939,0.13178,2.46E-05,18479,4715.1,10.783,-1.08E-06,783.21,0.23877,-20.626,0.097437,0.036428
-0.078475,0.33169,2.90E-05,11877,9561.6,16.928,-5.61E-07,762.47,0.31507,-21.717,0.086786,0.029607
0.0022474,0.47896,1.50E-05,8124.6,10300,2.3072,-9.36E-07,3100.3,0,-25.474,0.053525,0.19439
0.012407,0.43513,2.12E-05,5727,12143,10.086,-6.36E-07,2673.6,0.14158,-23.172,0.079125,0.16547
0.017942,0.33332,3.55E-05,8870.9,10283,13.615,-8.43E-07,1588.2,0.28279,-19.659,0.12874,0.13596
0.014993,0.51934,1.18E-05,6042.9,13630,7.4085,-4.21E-07,3142.2,0.024055,-30.252,0.03857,0.13541
0.019017,0.13942,9.92E-06,37539,3044.4,11.432,-3.49E-07,400.34,0.011577,-28.522,0.039215,0.018381
0.026444,0.14478,1.38E-05,33696,3079,16.041,-3.84E-07,359.59,0.081062,-28.297,0.049309,0.015985
0.027334,0.030034,7.65E-06,85515,1810.5,12.932,-9.32E-07,324.33,0.33496,-21.494,0.12639,0.025005
0.016145,0.10095,6.45E-05,27102,3094.4,16.872,-1.67E-06,279.83,0.45553,-12.12,0.25106,0.011895
0.072201,0.36923,3.39E-05,11342,9519.2,17.488,-7.91E-07,1493.9,0.43582,-17.243,0.13914,0.054807
-0.023441,0.060574,3.90E-05,42904,2876.8,13.705,-1.39E-06,483.68,0.37541,-15.943,0.177,0.042296
0.065846,0.05469,1.39E-05,1.16E+05,1305.8,13.855,-4.30E-07,241.78,0.1343,-26.205,0.058145,0.013179
0.063824,0.0089947,3.24E-05,4.91E+05,863.87,11.683,-1.12E-06,193.84,0.31084,-18.107,0.13224,0.012438
0.04854,0.0098579,3.60E-05,3.42E+05,1055.5,9.6407,-1.36E-06,241.56,0.26092,-18.114,0.13843,0.016733
0.067897,0.021729,4.53E-05,2.57E+05,840.29,15.041,-1.34E-06,148.41,0.42004,-14.841,0.19092,0.0095337
0.064612,0.015776,3.45E-05,3.51E+05,925.22,12.166,-1.10E-06,180.57,0.3453,-17.862,0.13675,0.011888
0.014395,0.17035,1.74E-05,29111,3827,5.4115,-8.36E-07,827.67,0.018623,-26.322,0.05819,0.062254
0.0048445,0.31098,1.23E-05,11621,9080,3.2753,-4.58E-07,2209.7,0.0013576,-30.779,0.036851,0.181
0.01055,0.0621,1.88E-05,33281,4723.8,7.9197,-5.59E-07,755.77,0.039036,-29.683,0.066096,0.14735
0.050735,0.095728,1.11E-05,46599,1774.6,10.992,-5.02E-07,386.2,0.063344,-30.913,0.047412,0.020944
0.0095865,0.071696,1.87E-05,62156,3739.8,13.61,-2.44E-07,726.1,0.10079,-33.956,0.0443,0.096144
-0.55579,0.37904,1.87E-05,8170.9,9963.2,26.398,-1.16E-06,1339.9,0.020016,-18.679,0.069838,0.0454
0.022433,0.17955,5.59E-05,18568,5472.9,7.5521,-2.91E-06,1033.9,0.32394,-13.366,0.21639,0.052272
0.025884,0.17142,4.22E-05,17716,5333.9,6.3901,-2.19E-06,1053.9,0.20166,-16.267,0.1564,0.055891
-0.17248,0.18283,6.39E-06,27933,4457.1,14.727,-1.32E-07,643.76,0.0075353,-41.812,0.01568,0.031535
-0.056874,0.1581,4.39E-06,34332,3813.8,8.2884,-1.46E-07,889.87,0.0013552,-42.959,0.011804,0.051721
-0.20803,0.21311,3.59E-06,23030,4857,12.745,-1.10E-07,1051,0.0015015,-45.459,0.0086782,0.056048
0.0059366,0.047826,2.17E-05,26525,4174,5.682,-9.38E-07,919.89,0.025606,-23.656,0.06841,0.092383
0.025965,0.075891,5.14E-05,21548,4292.3,7.1028,-2.82E-06,936.44,0.24824,-14.279,0.19388,0.051009
0.018278,0.15865,3.73E-05,8018.1,7422.7,8.1068,-2.20E-06,2008.4,0.21891,-16.932,0.14383,0.099077
0.012414,0.12466,7.86E-06,18088,5414,3.9496,-4.30E-07,1394.3,0,-32.876,0.025049,0.10219
0.0068712,0.13947,5.44E-05,18769,4936.6,5.6548,-3.15E-06,955.91,0.27301,-13.629,0.20839,0.053418
0.015679,0.17597,4.66E-05,25148,4300.1,14.489,-1.01E-06,678.56,0.31697,-18.047,0.13538,0.041988
0.0051344,0.15332,1.30E-05,16311,6409.1,12.462,-3.88E-07,1425.7,0.096396,-28.588,0.045522,0.0942
0.016885,0.11259,4.30E-05,24940,4153.1,8.7849,-1.64E-06,678.4,0.23966,-17.195,0.14271,0.04096
-6.39E-06,0.3034,3.25E-05,10705,11914,3.0534,-5.24E-07,1791.5,0.003119,-18.268,0.1222,0.39734
0.037428,0.15402,4.34E-05,20286,4607.2,13.596,-1.98E-06,580.87,0.42918,-13.81,0.20728,0.025328
0.017934,0.089219,3.10E-05,31647,3532.6,11.181,-1.61E-06,714.09,0.32094,-16.467,0.15627,0.043508
