0.019006,0.22167,3.20E-05,7054.5,9173.6,10.647,-1.15E-06,2196.6,0.18914,-20.545,0.098357,0.11314
0.016238,0.13553,2.46E-05,11455,7075.8,9.1834,-7.51E-07,1512.6,0.05328,-24.901,0.070468,0.11207
-0.013587,0.11626,5.26E-05,10328,6575,7.568,-1.67E-06,1975.8,0.28353,-14.899,0.18836,0.1793
0.025722,0.20087,2.51E-05,6678.5,9404.6,12.189,-1.01E-06,1716.9,0.25763,-20.657,0.094934,0.078519
-0.23172,0.27896,7.41E-05,11923,7417.2,14.931,-2.94E-06,1316.2,0.22175,-12.428,0.22471,0.060014
-0.008701,0.14375,4.80E-05,23520,4047.8,6.0899,-2.58E-06,781.34,0.19557,-15.051,0.18139,0.046669
-0.16372,0.37762,4.86E-05,9408.1,9107.1,12.988,-2.01E-06,1994.4,0.12988,-16.818,0.13986,0.097342
0.0063882,0.16969,5.57E-05,14938,5941.6,3.6615,-3.89E-06,1622.2,0.10989,-13.62,0.2085,0.099011
-0.035591,0.10805,1.57E-05,12456,6500.6,11.057,-5.30E-07,1419.1,0.040012,-28.653,0.045179,0.084379
0.0066175,0.11897,1.52E-05,7750.9,8052.1,12.316,-5.38E-07,1515.1,0.047618,-28.145,0.04637,0.061312
-0.074562,0.11386,2.73E-05,13229,5884.1,15.773,-7.32E-07,886.64,0.25678,-21.81,0.092861,0.043042
-0.0011068,0.3596,1.93E-05,8418.1,9479.9,2.8877,-1.53E-06,2477,0.0067221,-20.712,0.093261,0.18605
0.053207,0.21965,3.81E-05,16755,5430.3,17.174,-1.05E-06,806.51,0.41846,-16.877,0.14796,0.036879
0.030522,0.14112,1.96E-05,13878,6011.2,9.584,-7.76E-07,1675.9,0.096102,-23.664,0.069626,0.10596
0.0024258,0.53773,1.64E-05,7368.4,11330,1.5696,-8.48E-07,3145.1,0,-24.862,0.057401,0.28818
0.0057875,0.42669,2.39E-05,7893,10159,6.2191,-1.29E-06,2793.7,0.085827,-21.035,0.090461,0.16717
-0.00058651,0.33366,2.14E-05,8540.5,9646.8,5.8055,-1.30E-06,2328.3,0.063389,-20.81,0.092681,0.20313
0.021754,0.17487,4.75E-05,21038,5301.2,7.465,-2.61E-06,1043,0.25094,-14.828,0.18391,0.05214
-0.075001,0.097013,4.91E-05,19525,4332.5,11.712,-2.37E-06,912.85,0.25553,-14.917,0.18185,0.047391
-0.03578,0.27752,4.56E-05,13828,6849.5,15.722,-1.51E-06,830.89,0.40008,-15.106,0.17928,0.034351
0.070507,0.0063701,2.44E-05,8.45E+05,429.05,11.663,-5.85E-07,99.622,0.17585,-22.329,0.085124,0.008108
0.072879,0.0071842,2.32E-05,8.07E+05,440.31,12.462,-4.91E-07,95.911,0.14421,-23.548,0.077229,0.0080752
0.041056,0.25192,5.32E-05,13183,6514.3,13.763,-1.64E-06,982.96,0.40457,-14.089,0.19922,0.041419
0.032654,0.44391,5.16E-05,4680.9,15942,14.876,-1.57E-06,2380.4,0.3869,-13.566,0.21477,0.083723
0.010489,0.10194,0.00010833,13948,6294.9,13.739,-2.43E-06,1052,0.32859,-12.83,0.28408,0.057936
0.014203,0.023204,5.37E-05,40505,2409.3,4.9842,-2.85E-06,543.03,0.20398,-14.197,0.19595,0.053077
0.013616,0.031434,4.51E-05,23789,3634.7,4.6085,-2.62E-06,788.86,0.12331,-15.656,0.16558,0.06121
0.024297,0.42569,1.71E-05,10133,10952,14.396,-5.46E-07,1637.7,0.098722,-26.667,0.058287,0.075284
0.020313,0.42059,2.15E-05,9674,9933.5,12.613,-8.53E-07,1622.9,0.2113,-22.444,0.081794,0.069025
-0.24929,0.20818,5.27E-05,18981,5325.8,13.467,-1.53E-06,520.17,0.31802,-15.021,0.17419,0.022603
-0.17284,0.062215,2.88E-05,80240,1401.3,17.93,-1.65E-06,197.17,0.47064,-12.979,0.22607,0.010211
-0.063479,0.29275,4.16E-05,11922,7527.9,10.98,-1.85E-06,1333.3,0.24801,-16.729,0.1491,0.061373
0.017115,0.30458,5.46E-05,10072,8218,7.9656,-3.12E-06,1970.5,0.22808,-14.025,0.20204,0.10041
-0.027028,0.35691,3.59E-05,8302,12835,3.4506,-4.27E-07,2802.8,0.0030566,-19.653,0.10713,0.38704
0.0055688,0.11492,3.30E-05,39092,3442.6,11.793,-9.01E-07,567.35,0.20543,-21.911,0.10428,0.035552
-0.7694,0.13762,2.35E-05,31829,3290.4,25.089,-5.80E-07,351.35,0.38052,-21.248,0.096708,0.010726
0.015245,0.34269,5.17E-05,9962.3,9773.5,5.8195,-2.23E-06,2464.7,0.18206,-14.321,0.19276,0.17841
0.062301,0.081639,2.08E-05,52300,894.6,19.297,-5.69E-07,156.44,0.42802,-19.788,0.1076,0.0080261
0.018769,0.11547,3.16E-05,25170,4405.9,7.2355,-1.45E-06,885.32,0.13335,-20.135,0.11219,0.055008
0.021234,0.27371,4.96E-05,17934,5975.9,8.6172,-2.38E-06,1186.1,0.31695,-14.798,0.1853,0.056236
0.015053,0.2055,4.58E-05,18956,5784.4,8.4715,-2.16E-06,1196.4,0.30515,-15.806,0.16671,0.057841
0.021632,0.21176,5.25E-05,21257,5457.8,8.8812,-2.40E-06,1040.5,0.34862,-14.283,0.19783,0.050232
0.016527,0.1691,4.82E-05,19721,5376.3,6.551,-2.76E-06,1021.3,0.25684,-14.421,0.19267,0.060016
0.021758,0.42847,5.73E-05,4785.7,14434,10.949,-1.41E-06,3998.5,0.32264,-13.893,0.20325,0.18972
0.012653,0.17301,3.85E-05,27308,5026,7.3721,-7.06E-07,1036.2,0.063779,-26.191,0.083005,0.1092
0.028915,0.26203,5.22E-05,13046,6187.7,9.5473,-2.17E-06,2000.7,0.33726,-14.288,0.19568,0.10228
0.0044048,0.31242,4.44E-05,8666.2,8669.3,4.1218,-2.87E-06,2290.6,0.080652,-15.797,0.16508,0.12096
-0.051374,0.13361,1.03E-05,5999.7,9750.2,8.1127,-3.83E-07,2607.7,0.0040373,-31.843,0.032815,0.14314
-0.094709,0.29814,4.37E-06,20276,8544.9,14.637,-6.90E-08,711.85,0.0021803,-47.099,0.0094781,0.026752
-0.10123,0.2388,1.10E-05,22455,5719.1,14.195,-2.83E-07,954.54,0.057392,-32.767,0.03125,0.026913
-0.0052084,0.038995,6.98E-06,46555,3784.3,5.6601,-2.83E-07,1157.6,0.0032996,-44.403,0.019182,0.073918
0.026626,0.053192,3.83E-05,63676,2300.3,9.8626,-1.53E-06,438.41,0.23188,-17.828,0.14299,0.03189
0.017918,0.021674,4.98E-05,40307,2499.2,11.039,-2.02E-06,470.48,0.3464,-14.733,0.18689,0.037199
0.015104,0.051312,4.47E-05,16720,4987.2,13.048,-2.10E-06,811.75,0.3805,-14.575,0.1979,0.048488
0.036337,0.057406,4.96E-05,74650,1901.2,8.9242,-1.76E-06,461.03,0.30483,-15.773,0.16815,0.029224
-0.14582,0.28981,4.05E-05,9352.3,8961,15.808,-1.08E-06,845.6,0.3278,-17.321,0.13791,0.035094
0.019611,0.12048,4.08E-05,37767,3777.8,9.1598,-1.86E-06,690.74,0.29185,-16.211,0.15986,0.040473
0.034173,0.080725,3.57E-05,80480,1576.8,13.081,-1.12E-06,241.91,0.34128,-18.006,0.13725,0.01532
0.018899,0.32961,4.22E-05,9756.9,8360,8.9719,-2.31E-06,1951.1,0.23412,-16.161,0.15804,0.091616
0.010981,0.24236,2.16E-05,20250,5124.4,7.5017,-9.62E-07,994.01,0.062929,-22.763,0.075362,0.055368
0.012799,0.4325,6.28E-06,10876,9970.8,7.5342,-2.04E-07,2213.7,0.010402,-40.648,0.018579,0.1372
-0.0086366,0.18035,5.88E-05,12819,6233.3,5.1044,-3.74E-06,1579.3,0.18851,-13.347,0.21538,0.087316
-0.021856,0.13102,2.69E-05,32244,3644.2,6.3254,-1.49E-06,694.71,0.067544,-19.304,0.1101,0.041913
-0.040894,0.13844,1.17E-05,24514,4365.8,8.0859,-4.94E-07,770.13,0.027339,-28.432,0.04294,0.043085
-0.13422,0.14039,3.57E-05,33790,2911.9,11.898,-1.44E-06,624.91,0.22742,-17.989,0.12997,0.032923
-0.072982,0.13761,2.12E-05,27823,4345.2,9.0438,-1.16E-06,1164.7,0.11266,-21.484,0.086313,0.063398
-0.055269,0.096848,3.86E-05,47171,2790.1,11.752,-1.68E-06,691.45,0.3064,-16.278,0.15869,0.036417
-0.040265,0.079827,2.80E-05,52281,2665.8,9.771,-2.11E-06,567.12,0.41716,-14.3,0.1928,0.036716
-0.050013,0.10609,2.21E-05,35961,3006.3,8.5682,-9.66E-07,633.42,0.10289,-22.525,0.07783,0.036342
-0.016512,0.083485,6.29E-05,56617,1817.8,9.4249,-2.39E-06,298.24,0.40921,-12.413,0.24012,0.016436
-0.0045403,0.066912,3.32E-05,52532,2415.6,8.5917,-1.49E-06,473.04,0.22955,-18.002,0.12845,0.026258
-0.0011005,0.52328,9.30E-06,5715.2,12398,4.7393,-3.31E-07,3630.3,0,-31.873,0.026367,0.095635
-0.041663,0.17081,2.78E-05,6748.7,9868.2,12.167,-9.45E-07,1977.7,0.21583,-21.512,0.099085,0.08733
-0.01941,0.16103,2.50E-05,6767,9211.6,11.556,-1.01E-06,1612.2,0.19946,-21.558,0.08792,0.070604
-0.10481,0.1495,4.08E-05,11468,6538.3,17.391,-1.14E-06,709.62,0.38545,-16.577,0.15546,0.029075
-0.05122,0.21894,1.03E-05,6383.6,9816.9,8.1275,-3.82E-07,2609.2,0.0040373,-31.845,0.032806,0.14316
-0.062195,0.2101,5.50E-05,4707.1,10781,7.8389,-2.28E-06,3874.3,0.14925,-14.569,0.18604,0.22409
-0.086308,0.11022,3.68E-05,6360.2,8894,16.75,-1.01E-06,1653.3,0.33377,-18.261,0.13237,0.070897
-0.070558,0.1399,4.81E-05,28998,2226.5,15.185,-1.24E-06,321.44,0.43353,-14.868,0.18495,0.013851
0.022042,0.2135,2.38E-05,21826,5133.4,9.8248,-8.52E-07,889.59,0.11402,-23.209,0.074848,0.047107
0.015223,0.28581,1.78E-05,17800,6270.9,6.64,-8.93E-07,1273.8,0.041874,-25.018,0.060928,0.071032
0.011552,0.38427,4.32E-05,11304,8646.9,5.6899,-2.50E-06,1953.2,0.13515,-16.124,0.16107,0.10577
0.016172,0.1531,3.68E-05,33865,3746.5,9.7581,-1.44E-06,731.7,0.25223,-18.072,0.12921,0.048316
0.01466,0.22021,1.98E-05,22233,5347.9,7.1523,-8.39E-07,1027.7,0.033361,-24.446,0.062301,0.056583
0.0097193,0.44441,1.21E-05,10146,10013,7.251,-4.07E-07,2141.6,0.028424,-30.554,0.035242,0.12968
0.017446,0.11132,4.38E-05,42755,2662.6,10.233,-1.31E-06,482.59,0.20007,-18.629,0.132,0.035418
0.012563,0.22376,2.64E-05,16426,6243.6,8.0102,-1.31E-06,1200.4,0.13502,-20.564,0.096575,0.068673
0.016113,0.20042,8.75E-06,25231,4856.6,7.2671,-3.42E-07,796.04,0.010112,-32.605,0.027447,0.047284
0.019753,0.14216,3.61E-05,36224,3169.7,10.24,-1.29E-06,493.53,0.24463,-18.234,0.13475,0.029872
0.0078073,0.24745,2.35E-05,13789,7074.8,5.2659,-1.00E-06,1650.3,0.012594,-23.394,0.069558,0.10466
0.018577,0.10658,5.03E-05,42093,3485.8,8.429,-2.54E-06,724.99,0.35131,-13.783,0.20785,0.05042
0.029022,0.17161,4.10E-05,30248,3771.6,8.8139,-1.57E-06,559.22,0.2297,-17.725,0.14386,0.029112
0.018595,0.12782,2.64E-05,35947,3306.1,10.471,-9.54E-07,537.44,0.15795,-21.441,0.091556,0.033962
0.028499,0.088371,4.76E-05,22689,3857.4,9.5467,-1.91E-06,636.89,0.31828,-15.466,0.17107,0.032981
0.052705,0.083034,5.36E-05,36900,2232.3,9.8563,-2.17E-06,386.21,0.41963,-13.286,0.21775,0.020136
-0.18537,0.1105,3.05E-05,26458,3719.1,11.387,-1.10E-06,545.2,0.1362,-20.404,0.10067,0.027602
0.019871,0.098649,3.41E-05,42019,2740,13.41,-1.36E-06,401.87,0.42888,-16.44,0.15831,0.025247
-0.13276,0.13282,4.99E-05,24291,4070.9,10.461,-1.86E-06,719.7,0.2219,-16.393,0.1573,0.040178
-1.00E-04,0.1297,2.51E-05,33874,3719.3,11.865,-7.45E-07,542.31,0.18166,-22.163,0.092818,0.026671
-0.020419,0.030793,4.23E-05,1.14E+05,852.46,12.787,-1.12E-06,137.45,0.34799,-17.22,0.15675,0.0082466
-0.0085084,0.1124,3.74E-05,25635,4269,9.1378,-1.43E-06,908.2,0.16508,-19.419,0.11916,0.060227
0.0076819,0.054745,3.35E-05,7936.3,6466.6,2.9032,-2.18E-06,1909.8,0.018249,-18.116,0.12509,0.18989
0.018937,0.030801,4.26E-05,29445,3031.3,5.9751,-2.88E-06,835.08,0.22626,-14.476,0.1908,0.05309
0.011909,0.27032,2.44E-05,17143,5896.4,2.723,-1.57E-06,1705.6,0.0012898,-21.492,0.085191,0.11747
0.011172,0.057881,3.41E-05,74072,1428.9,14.965,-1.62E-06,197.37,0.46619,-13.574,0.21526,0.010931
0.017439,0.17114,4.98E-05,11722,7402.9,7.9655,-1.92E-06,7151.8,0.32179,-14.73,0.18469,0.33338
0.040393,0.203,1.44E-05,22334,4492.5,12.01,-6.84E-07,832.95,0.1565,-25.09,0.06177,0.040536
0.0066058,0.47078,2.00E-05,7170.3,12079,2.9888,-1.12E-06,2887.1,0,-23.393,0.069719,0.14859
0.0097188,0.56901,1.13E-05,4525,16913,5.563,-3.98E-07,4598.8,0.0084375,-29.548,0.038143,0.18965
0.0098795,0.62334,2.34E-05,3873.4,17550,5.9745,-7.40E-07,5106.4,0.019961,-22.349,0.081056,0.21121
0.0087374,0.44375,3.68E-05,7951.4,11567,6.5553,-1.56E-06,2083.2,0.085919,-18.647,0.11951,0.10727
0.013693,0.15276,3.52E-05,30828,2708.8,5.8652,-1.55E-06,582.82,0.10959,-18.216,0.12719,0.043883
-0.03683,0.31832,3.41E-05,11869,7960.8,7.2078,-1.25E-06,1399.7,0.10987,-19.415,0.11125,0.073823
0.01356,0.42768,4.04E-05,7530.1,11856,10.209,-1.42E-06,1688.5,0.27154,-17.141,0.14652,0.072345
0.009666,0.4305,6.03E-05,7921.9,11663,5.2047,-2.73E-06,2090.6,0.21102,-13.934,0.2023,0.10238
0.0070944,0.47519,2.67E-05,8383.6,11694,5.5431,-1.11E-06,2559.5,0.031502,-22.709,0.083797,0.14716
0.0064822,0.42916,2.92E-05,9693.1,9329.5,4.4702,-1.64E-06,2243.1,0.027423,-19.82,0.10541,0.13195
0.011438,0.30652,2.78E-05,13946,8256.6,6.3869,-1.08E-06,1097.9,0.044715,-21.847,0.093706,0.061492
0.015098,0.19384,3.23E-05,23900,4077,8.1507,-1.30E-06,850.7,0.15759,-19.598,0.1152,0.049473
0.011136,0.32834,1.79E-05,13421,8523,7.4539,-5.01E-07,1356.3,0.028163,-28.116,0.049468,0.086431
0.0042969,0.36247,2.79E-05,9540.1,8556.6,8.4492,-1.16E-06,2212.1,0.11458,-21.964,0.086672,0.12451
0.0075931,0.52028,1.44E-05,7120.7,12505,5.7123,-6.33E-07,2950.1,0.011043,-28.115,0.045703,0.14788
0.0067942,0.50283,4.84E-05,7259.7,11359,6.5612,-1.98E-06,2737,0.11509,-16.833,0.14939,0.15411
-0.025925,0.27862,6.12E-05,13630,6943.4,8.7607,-2.26E-06,808.94,0.33381,-13.454,0.21655,0.035533
-0.02481,0.31514,1.40E-05,14429,7057.9,6.0506,-6.07E-07,1439.9,0.0030914,-28.138,0.042651,0.079747
0.018115,0.18475,2.89E-05,15396,6133.3,9.7418,-1.08E-06,1543.6,0.20411,-19.874,0.10381,0.075601
0.02442,0.01451,7.26E-05,40356,2988,8.0043,-2.21E-06,564.38,0.32485,-13.365,0.21652,0.060334
0.012766,0.25102,4.77E-05,10961,7281.9,7.2079,-2.58E-06,2412.6,0.1878,-15.408,0.17132,0.14226
0.0065209,0.38043,1.13E-05,9646.9,9154.4,5.2705,-5.37E-07,2258.3,0.00098913,-29.914,0.034268,0.1098
-0.14435,0.14157,2.62E-05,36908,2611.9,15.233,-6.64E-07,402.14,0.20179,-22.499,0.089299,0.017037
-0.14119,0.33783,2.26E-05,8097.2,9627.8,17.91,-4.45E-07,1381.2,0.22179,-25.076,0.075168,0.048057
-0.10537,0.28654,2.23E-05,15219,7926.4,19.406,-3.64E-07,949.24,0.24058,-25.605,0.07815,0.032122
0.024667,0.094411,3.52E-05,30226,3043.2,13.62,-9.60E-07,419.31,0.31388,-19.057,0.12063,0.019811
0.014905,0.25091,6.33E-05,14169,6588.4,5.4928,-3.45E-06,1178,0.29406,-12.774,0.23011,0.061872
-0.011144,0.4773,2.60E-05,7159.5,11039,6.5613,-1.31E-06,3033.5,0.09408,-21.183,0.089806,0.18224
-0.15292,0.10485,2.89E-05,35893,2836.1,16.166,-6.15E-07,311,0.26304,-22.225,0.09722,0.013792
-0.27166,0.18374,3.22E-05,23758,4418.3,21.053,-5.82E-07,470.54,0.31552,-20.8,0.10919,0.019691
0.024961,0.010041,2.98E-05,1.91E+05,1604.6,8.3079,-1.20E-06,387.56,0.16758,-20.161,0.10738,0.024577
-0.0076485,0.28785,5.42E-05,10380,8279.4,5.7399,-3.10E-06,1793.4,0.22608,-14.184,0.19757,0.087413
0.01511,0.13897,1.03E-05,40489,2555.3,13.744,-6.71E-07,404.09,0.25704,-23.989,0.07942,0.029686
0.0055056,0.060501,2.27E-05,76758,1729.4,16.582,-1.36E-06,195.08,0.49651,-14.128,0.20863,0.0099769
0.025831,0.053822,2.10E-05,80143,1660.7,20.861,-1.71E-06,150.98,0.56925,-10.769,0.30059,0.0073635
-0.010867,0.10961,2.56E-05,35936,3176,25.638,-1.07E-06,314.74,0.5179,-15.057,0.19409,0.011382
0.040175,0.050968,2.50E-05,79746,1692.2,15.174,-1.80E-06,245.8,0.48063,-13.417,0.22104,0.013858
0.015503,0.17984,3.08E-05,19798,5141,5.873,-1.28E-06,1179.3,0.021196,-22.355,0.084832,0.069826
-0.00074518,0.064086,6.54E-05,35884,3137.1,9.4227,-2.71E-06,662.95,0.40389,-12.35,0.25389,0.047588
0.064739,0.16276,4.62E-05,18494,2616.6,13.196,-1.54E-06,547.07,0.44765,-13.899,0.20505,0.021541
0.068026,0.19792,2.66E-05,14623,6590.2,16.926,-7.56E-07,622.33,0.34555,-20.01,0.10771,0.028226
0.034789,0.087686,1.44E-05,43725,1719.6,11.505,-1.34E-06,474.46,0.46988,-15.762,0.16826,0.032414
-0.42421,0.057866,5.84E-05,95268,1187.3,15.931,-1.54E-06,185.24,0.32301,-13.682,0.20428,0.0092132
-0.16033,0.036045,5.98E-05,1.49E+05,855.53,13.186,-1.77E-06,191.33,0.39577,-12.93,0.22605,0.011475
-0.12984,0.068625,3.02E-05,83188,1179.9,17.265,-9.02E-07,162.23,0.39846,-17.574,0.15742,0.0089618
-0.43379,0.07094,5.71E-05,72514,665.64,16.215,-1.39E-06,147.5,0.39701,-13.159,0.2174,0.0092331
-0.32287,0.070191,5.95E-05,72170,567.08,15.192,-1.50E-06,145.61,0.41621,-12.507,0.23595,0.010581
0.012914,0.15268,3.88E-05,18926,4989.4,6.6692,-1.74E-06,983.27,0.12567,-18.428,0.12713,0.064929
0.016351,0.16817,4.89E-05,14428,5991.9,9.2447,-1.84E-06,1011.8,0.22709,-16.713,0.15276,0.054446
-0.088452,0.26079,5.51E-05,13077,7318.2,12.031,-1.79E-06,766.5,0.36617,-14.489,0.19268,0.032155
-0.0985,0.33765,4.07E-05,9014,9510,12.467,-1.45E-06,1273.3,0.28526,-17.32,0.13892,0.053477
-0.05239,0.16468,4.43E-05,23444,3905.9,12.936,-1.75E-06,714.35,0.35595,-15.026,0.17804,0.03033
-0.039834,0.15934,3.22E-05,25683,4400.7,10.319,-8.57E-07,922.95,0.10407,-22.411,0.088336,0.065982
0.015691,0.18124,1.92E-05,19343,5863.2,6.8931,-1.07E-06,1417.8,0.065814,-23.098,0.07439,0.090246
-0.035433,0.10796,2.02E-05,45633,3015.5,13.046,-5.55E-07,631,0.13214,-26.686,0.080674,0.042695
0.0054925,0.16755,3.46E-05,13653,6716.2,9.9356,-1.31E-06,1856.5,0.26229,-18.407,0.12424,0.12757
0.019367,0.14457,4.89E-05,25076,3567.2,8.5832,-1.91E-06,472.82,0.28608,-15.863,0.17789,0.023866
0.036747,0.098837,5.04E-05,30198,3893.2,7.9552,-2.33E-06,743.56,0.33053,-14.546,0.18904,0.037792
-0.015005,0.10907,1.26E-05,14391,5589.6,5.6927,-5.37E-07,1529.3,0.028487,-30.027,0.035902,0.10047
0.025765,0.034731,4.91E-05,43012,2389,8.7928,-2.48E-06,533.47,0.30012,-14.062,0.19908,0.029966
0.029013,0.028191,5.73E-05,1.26E+05,1104.7,11.297,-1.89E-06,205.55,0.41659,-13.255,0.21899,0.013973
0.028755,0.082428,4.69E-05,46850,2421.1,8.3158,-2.18E-06,556.33,0.27621,-15.128,0.17881,0.031542
0.02458,0.12036,2.96E-05,34637,2785.5,7.8415,-1.34E-06,556.96,0.1555,-21.834,0.10997,0.031425
-0.04598,0.12299,2.90E-05,38589,2492,10,-1.24E-06,506.34,0.19925,-19.545,0.11001,0.025941
0.025222,0.18931,1.68E-05,18380,5369.1,9.1859,-8.98E-07,954.54,0.12517,-23.564,0.072636,0.044447
-0.054372,0.19635,2.62E-05,18099,4849.4,8.5559,-8.94E-07,1044.7,0.084949,-21.576,0.086058,0.057227
0.027449,0.22371,3.23E-05,19155,5666.6,9.7832,-1.01E-06,1514.4,0.16085,-20.848,0.1015,0.10656
0.01605,0.18341,6.04E-05,20653,5444.1,11.085,-1.56E-06,946.67,0.23466,-17.037,0.16004,0.052264
0.018158,0.13749,3.68E-05,31813,4159.2,11.938,-8.70E-07,636.81,0.19555,-21.187,0.10006,0.041194
0.038055,0.14091,2.73E-05,38525,2896.8,8.4615,-1.12E-06,558.51,0.10972,-21.083,0.097532,0.032095
0.020889,0.12278,1.94E-05,41881,2705.9,6.8891,-8.45E-07,595.57,0.036617,-24.432,0.068226,0.039782
0.022918,0.12059,1.43E-05,36482,3775.9,7.4796,-6.57E-07,740.26,0.032439,-27.47,0.051587,0.046036
0.020181,0.088652,3.44E-05,54130,3299.5,10.743,-1.79E-06,610.74,0.37834,-15.655,0.17129,0.042141
0.019781,0.078403,3.00E-05,48952,3184.3,8.0241,-2.01E-06,833.5,0.3291,-16.177,0.17177,0.065874
0.01632,0.129,2.86E-05,24255,4221.5,7.6999,-1.56E-06,847.03,0.15967,-19.388,0.11298,0.049219
0.012573,0.1665,2.81E-05,21310,4547.2,5.7836,-1.45E-06,779.89,0.063579,-21.097,0.10131,0.046299
-0.029426,0.19621,4.25E-05,20797,5150,12.039,-1.82E-06,728.6,0.34034,-15.838,0.16517,0.033791
-0.011981,0.089696,3.44E-05,32957,3970.6,4.346,-2.08E-06,950.25,0.03666,-18.162,0.12469,0.059123
0.033092,0.45578,1.02E-05,7794,11649,11.691,-3.22E-07,1607.4,0.0036884,-29.663,0.033562,0.057951
0.024656,0.42339,1.95E-05,8012.1,11812,11.975,-6.18E-07,1487.6,0.12561,-24.115,0.066325,0.054577
0.030337,0.38791,7.25E-06,9676.5,10861,14.496,-1.97E-07,1123.2,0,-33.021,0.02412,0.036561
0.015945,0.48318,1.04E-05,8250.7,11405,7.1164,-3.32E-07,2377.4,0.0022535,-33.761,0.026168,0.098545
0.0099896,0.52577,2.37E-05,6993.9,12717,5.0713,-1.02E-06,2712.5,0.0099537,-23.358,0.073634,0.12183
0.019111,0.50879,5.05E-05,6829.7,12530,14.72,-1.72E-06,1854.8,0.36846,-14.67,0.18654,0.069305
-0.64434,0.25728,2.65E-05,9291.5,11574,28.714,-5.34E-07,495.88,0.55102,-15.454,0.18671,0.012966
-0.025037,0.22933,1.52E-05,20128,7242.7,11.487,-4.07E-07,1151.8,0.10763,-30.118,0.056005,0.059803
0.0036652,0.43485,4.59E-05,7069.7,10900,4.2926,-2.73E-06,2715.9,0.079403,-15.528,0.16804,0.14311
0.002953,0.10226,2.70E-05,4932.1,10674,7.3537,-9.30E-07,2542.8,0.11913,-22.429,0.090396,0.18647
0.013888,0.20493,2.21E-05,19289,5531.9,7.4181,-9.31E-07,1316.9,0.047097,-23.788,0.075351,0.070948
0.015151,0.14777,3.84E-05,20227,5293.6,7.2698,-1.71E-06,1461,0.12589,-18.505,0.1277,0.10458
0.012802,0.13095,1.71E-05,36053,3666.4,6.6335,-5.56E-07,825.08,0.025651,-29.491,0.048772,0.072172
0.011175,0.23662,2.59E-05,19088,6152.7,8.3144,-8.25E-07,1221.6,0.093909,-25.331,0.071109,0.075536
0.01411,0.15103,3.88E-05,23017,4854.7,8.4861,-1.37E-06,876.39,0.13676,-19.717,0.11482,0.054862
0.0070813,0.30742,2.03E-05,10245,8360.1,3.2987,-1.33E-06,1973.8,0.0045072,-24.386,0.073718,0.12381
0.019715,0.15981,3.58E-05,20577,5085.4,8.1349,-1.78E-06,771.45,0.21749,-17.366,0.14284,0.04281
-0.048542,0.12237,3.39E-05,24248,3442.8,11.152,-1.26E-06,462.9,0.21479,-20.087,0.12616,0.02211
-0.024633,0.3388,4.90E-05,12440,7880.5,5.6763,-2.57E-06,1309,0.1705,-15.222,0.1768,0.062708
0.011824,0.36136,2.78E-05,11946,8516.6,4.986,-1.38E-06,1524.4,0.02122,-21.067,0.092605,0.075649
0.026005,0.26429,2.14E-05,17719,5657,10.925,-7.95E-07,862.03,0.16709,-22.877,0.074105,0.041954
0.016812,0.23829,1.31E-05,11991,7189.4,10.853,-5.55E-07,1384.3,0.049136,-27.318,0.04719,0.080824
0.023754,0.16206,1.31E-05,18019,5395,11.725,-3.98E-07,920.07,0.02726,-30.313,0.040055,0.04645
0.0069032,0.18261,1.55E-05,11110,7039.9,4.8044,-7.55E-07,1816.1,0.022938,-27.233,0.050565,0.12482
-0.0074889,0.12745,3.19E-05,21229,4876.4,7.2555,-1.76E-06,1218.8,0.1115,-19.322,0.11733,0.078778
-0.024614,0.15122,1.77E-05,23605,5002.3,10.363,-3.34E-07,787.81,0.037661,-33.488,0.045434,0.050395
-0.10797,0.22326,2.52E-05,25678,5126.5,9.5481,-5.84E-07,860.42,0.094013,-27.897,0.070443,0.088629
0.01517,0.1673,1.42E-05,18676,5374.9,12.844,-5.00E-07,833.4,0.095933,-26.696,0.050924,0.042556
-0.047178,0.20167,6.82E-06,22108,5067.4,8.4942,-3.34E-07,1040,0.00082313,-33.969,0.024156,0.062267
-0.0026872,0.22544,2.01E-05,13708,6641.2,5.6961,-9.39E-07,1547.7,0.0078781,-24.334,0.062467,0.094269
0.032868,0.25166,1.77E-05,11475,7343.3,10.463,-6.11E-07,1168.8,0.088396,-25.476,0.059969,0.055551
0.018536,0.18158,5.91E-05,17335,6007.6,6.5847,-3.40E-06,1307.6,0.32158,-12.877,0.22747,0.065734
-0.061036,0.26842,9.35E-06,15480,6706.3,7.3979,-3.33E-07,1298.4,0.026358,-33.513,0.029342,0.074826
0.0042165,0.057506,4.35E-06,43683,4672.7,7.1842,-9.47E-08,834.08,0.0050262,-42.77,0.011467,0.11234
0.01489,0.25544,1.43E-05,11063,7549.9,7.8151,-7.26E-07,1725.5,0.013269,-26.623,0.050931,0.098512
0.013779,0.22005,2.59E-05,14445,6825.5,7.7238,-1.11E-06,1677.7,0.044744,-24.943,0.084984,0.1175
0.015347,0.15809,2.01E-05,18166,5595.5,7.5767,-8.45E-07,1070.9,0.045302,-25.967,0.065289,0.069492
0.0028579,0.050111,3.52E-05,5567.8,9712,5.0261,-1.39E-06,2286.5,0.075954,-19.293,0.11437,0.19168
